date,category,amount
2024-01-03,Food,250
2024-01-05,Transport,80
2024-01-08,Food,400
2024-01-10,Shopping,1200
2024-01-15,Food,300
2024-01-18,Entertainment,500
2024-01-20,Transport,60
2024-01-25,Food,450
2024-01-28,Bills,2000
2024-02-02,Food,280
2024-02-05,Transport,90
2024-02-08,Shopping,800
2024-02-10,Food,350
2024-02-14,Entertainment,600
2024-02-18,Transport,70
2024-02-20,Food,420
2024-02-22,Bills,2000
2024-02-26,Shopping,950
2024-03-01,Food,300
2024-03-04,Transport,85
2024-03-07,Food,380
2024-03-10,Entertainment,400
2024-03-13,Shopping,1100
2024-03-16,Food,260
2024-03-19,Transport,75
2024-03-22,Bills,2000
2024-03-25,Food,500
2024-03-28,Entertainment,300
